date,total_sales,average_sales,total_onpromotion,positive_sales_series
2016-02-26,641922.8,360.22604,9782,1464
2016-02-27,916704.06,514.42426,5172,1493
2016-02-28,994502.75,558.08234,6156,1453
2016-02-29,726619.75,407.7552,3956,1476
2016-03-01,897927.6,503.88754,6666,1485
2016-03-02,878452.4,492.95868,11706,1476
2016-03-03,671564.75,376.86014,3490,1467
2016-03-04,747546.8,419.49878,9322,1484
2016-03-05,1.0286207e+06,577.2282,3909,1511
2016-03-06,1.0789585e+06,605.47614,4730,1447
2016-03-07,738126.5,414.2124,3446,1458
2016-03-08,642291.4,360.43286,5398,1445
2016-03-09,694645.9,389.8125,10754,1474
2016-03-10,572491.9,321.26367,3430,1438
2016-03-11,664893.5,373.11646,9111,1451
2016-03-12,898101.1,503.98492,3825,1494
2016-03-13,954980.3,535.9036,4613,1441
2016-03-14,668066.4,374.89694,3453,1458
2016-03-15,668186.7,374.96448,5709,1462
2016-03-16,739805.4,415.15454,10828,1453
2016-03-17,580452.5,325.73093,4979,1441
2016-03-18,666756.8,374.16208,9539,1463
2016-03-19,895038.5,502.26627,4430,1477
2016-03-20,929605.56,521.6642,5296,1423
2016-03-21,690469.8,387.46902,4119,1456
2016-03-22,622695.8,349.4365,5900,1418
2016-03-23,714881.2,401.1679,11249,1418
2016-03-24,660489.9,370.64526,2340,1443
2016-03-25,633524.2,355.513,7584,1451
2016-03-26,800133.5,449.0087,2400,1475
2016-03-27,833336.06,467.6409,3329,1417
2016-03-28,661057.9,370.96402,2380,1436
2016-03-29,621166.06,348.57803,4467,1432
2016-03-30,660139.0,370.44836,9807,1439
2016-03-31,617374.3,346.45023,3581,1440
2016-04-01,872467.3,489.60007,9793,1470
2016-04-02,1.1508246e+06,645.80505,3941,1511
2016-04-03,1.2669082e+06,710.9474,5092,1446
2016-04-04,795237.2,446.26105,3643,1469
2016-04-05,725750.1,407.26718,5677,1460
2016-04-06,744784.8,417.94882,11186,1449
2016-04-07,587939.7,329.9325,3080,1449
2016-04-08,689727.2,387.0523,9240,1461
2016-04-09,927981.4,520.75275,4143,1493
2016-04-10,1.00887675e+06,566.14856,5403,1432
2016-04-11,665348.94,373.372,4377,1454
2016-04-12,651657.06,365.6886,6825,1450
2016-04-13,672611.5,377.44754,12374,1449
2016-04-14,546785.2,306.83792,3484,1447
2016-04-15,667606.3,374.6388,9158,1473
2016-04-16,862121.5,483.79434,3954,1487
2016-04-17,1.2718338e+06,713.7114,4986,1440
2016-04-18,1.3459206e+06,755.28656,4075,1473
2016-04-19,1.1520892e+06,646.5147,6110,1464
2016-04-20,1.0624262e+06,596.1988,12650,1482
2016-04-21,1.00107975e+06,561.77313,5526,1460
2016-04-22,857059.25,480.95355,11038,1464
2016-04-23,1.0221431e+06,573.5932,5737,1495
2016-04-24,1.03936994e+06,583.2604,6762,1457
2016-04-25,680000.75,381.59415,5125,1474
2016-04-26,704799.44,395.51035,7306,1462
2016-04-27,670288.1,376.14374,13522,1472
2016-04-28,543339.9,304.90454,6363,1478
2016-04-29,708711.44,397.70563,14393,1479
2016-04-30,1.0673358e+06,598.95386,10349,1539
2016-05-01,1.2701212e+06,712.7504,12056,1470
2016-05-02,973985.7,546.56885,9677,1491
2016-05-03,792205.56,444.5598,12286,1501
2016-05-04,798654.44,448.1787,17422,1494
2016-05-05,648701.6,364.0301,9971,1474
2016-05-06,761422.5,427.28534,16096,1495
2016-05-07,1.0711928e+06,601.1183,10650,1513
2016-05-08,820824.6,460.61987,10736,1459
2016-05-09,771767.6,433.0907,10233,1484
2016-05-10,693010.5,388.89478,12099,1490
2016-05-11,727543.44,408.27353,15793,1461
2016-05-12,603394.2,338.60504,8951,1465
2016-05-13,666833.9,374.20532,14003,1478
2016-05-14,932869.5,523.4958,9545,1521
2016-05-15,1.0703316e+06,600.635,10418,1507
2016-05-16,748112.7,419.8163,8877,1482
2016-05-17,661930.8,371.4539,10975,1477
2016-05-18,671232.94,376.67392,14599,1447
2016-05-19,581470.56,326.30222,8973,1467
2016-05-20,706024.06,396.19757,14004,1453
2016-05-21,910757.2,511.0871,9307,1496
2016-05-22,1.0306716e+06,578.37915,10339,1505
2016-05-23,695004.7,390.01385,8534,1466
2016-05-24,606377.2,340.279,10606,1442
2016-05-25,637512.06,357.7509,15657,1441
2016-05-26,571968.6,320.97006,10758,1456
2016-05-27,852689.25,478.50125,17133,1499
2016-05-28,816187.25,458.01755,11524,1490
2016-05-29,959853.7,538.6384,12737,1494
2016-05-30,752452.44,422.25165,11392,1471
2016-05-31,974328.0,546.7609,14668,1492
2016-06-01,811525.3,455.4014,15912,1476
2016-06-02,694535.94,389.7508,8059,1471
2016-06-03,742363.06,416.5898,11747,1458
2016-06-04,1.0119966e+06,567.89935,6666,1506
2016-06-05,1.1237344e+06,630.6029,7628,1520
2016-06-06,729894.25,409.59274,6262,1465
2016-06-07,658714.6,369.64905,8345,1452
2016-06-08,696747.56,390.9919,13972,1463
2016-06-09,547139.6,307.03683,6261,1439
2016-06-10,637354.3,357.66235,12011,1437
2016-06-11,845838.2,474.65668,7639,1483
2016-06-12,947479.75,531.6946,8585,1509
2016-06-13,685382.2,384.614,7235,1454
2016-06-14,622267.75,349.19626,9714,1446
2016-06-15,708327.6,397.49026,16034,1452
2016-06-16,620526.25,348.219,7642,1446
2016-06-17,737897.44,414.08386,13274,1431
2016-06-18,972971.1,545.9995,8524,1481
2016-06-19,837363.0,469.90067,8814,1478
2016-06-20,735754.4,412.88126,7609,1450
2016-06-21,679248.0,381.17172,9623,1465
2016-06-22,677730.6,380.32022,15476,1458
2016-06-23,559653.3,314.0591,6384,1444
2016-06-24,641812.7,360.16425,11846,1436
2016-06-25,860296.8,482.7704,6984,1471
2016-06-26,954344.7,535.54694,8257,1476
2016-06-27,684735.6,384.2512,6513,1433
2016-06-28,596948.94,334.9882,8118,1436
2016-06-29,632489.5,354.93237,13620,1431
2016-06-30,554144.9,310.96796,6662,1434
2016-07-01,857027.56,480.9358,12713,1474
2016-07-02,1.0784851e+06,605.2105,7331,1486
2016-07-03,1.1267138e+06,632.27484,8070,1497
2016-07-04,850891.6,477.4925,6906,1453
2016-07-05,728011.56,408.53622,9188,1446
2016-07-06,752110.94,422.06,16405,1445
2016-07-07,591702.75,332.0442,5265,1444
2016-07-08,688563.4,386.3992,12532,1451
2016-07-09,868260.0,487.23904,7671,1489
2016-07-10,932486.3,523.28076,8786,1488
2016-07-11,688436.1,386.3278,7134,1445
2016-07-12,627039.75,351.87415,8817,1445
2016-07-13,642494.4,360.54678,13382,1449
2016-07-14,535124.3,300.29422,5346,1432
2016-07-15,675032.44,378.8061,11407,1433
2016-07-16,887192.9,497.86356,6365,1488
2016-07-17,932586.7,523.3371,7336,1482
2016-07-18,702619.75,394.28717,5892,1451
2016-07-19,633176.3,355.3178,7823,1431
2016-07-20,686848.9,385.43707,13216,1440
2016-07-21,578823.7,324.8169,5644,1423
2016-07-22,646633.6,362.8696,10352,1437
2016-07-23,822292.5,461.4436,5882,1473
2016-07-24,847867.7,475.79556,6813,1455
2016-07-25,697383.6,391.34885,5681,1439
2016-07-26,622771.94,349.4792,7550,1420
2016-07-27,651122.0,365.38834,10781,1432
2016-07-28,533256.25,299.24594,5647,1417
2016-07-29,669585.8,375.7496,11243,1431
2016-07-30,910213.9,510.7822,6377,1481
2016-07-31,997916.94,559.9983,7050,1480
2016-08-01,895580.4,502.57034,5349,1471
2016-08-02,777592.8,436.3596,7884,1454
2016-08-03,779844.8,437.62335,13361,1447
2016-08-04,622883.1,349.5416,5955,1455
2016-08-05,704092.75,395.11377,11624,1458
2016-08-06,858903.2,481.9883,6266,1496
2016-08-07,904321.44,507.47556,7562,1494
2016-08-08,715195.56,401.3443,6231,1466
2016-08-09,635539.0,356.64365,8593,1467
2016-08-10,658457.44,369.50473,13998,1453
2016-08-11,596729.25,334.8649,6448,1466
2016-08-12,745662.5,418.44135,11760,1493
2016-08-13,714905.94,401.1818,6521,1482
2016-08-14,761826.1,427.51184,7400,1488
2016-08-15,720032.3,404.05853,6925,1445
2016-08-16,718671.6,403.29495,8896,1449
2016-08-17,725945.7,407.37692,14445,1441
2016-08-18,577350.5,323.99017,6847,1428
2016-08-19,678767.1,380.90186,12171,1446
2016-08-20,828986.3,465.19995,7317,1474
2016-08-21,901870.1,506.09995,8091,1461
2016-08-22,714866.25,401.15952,6907,1424
2016-08-23,660820.0,370.83054,8720,1423
2016-08-24,674613.06,378.57074,13484,1414
2016-08-25,554421.5,311.12317,5714,1413
2016-08-26,646698.25,362.90585,11058,1426
2016-08-27,791047.56,443.90997,6313,1439
2016-08-28,858802.44,481.9318,7180,1450
2016-08-29,671845.75,377.01782,6096,1429
2016-08-30,624711.3,350.5675,8397,1415
2016-08-31,731430.1,410.45462,14079,1427
2016-09-01,718105.56,402.9773,6204,1434
2016-09-02,837129.56,469.76968,11445,1444
2016-09-03,1.0575812e+06,593.4799,5986,1471
2016-09-04,1.1099859e+06,622.8877,6669,1465
2016-09-05,813763.3,456.6573,5446,1432
2016-09-06,751583.0,421.76376,7130,1425
2016-09-07,738543.94,414.44666,12437,1405
2016-09-08,595849.3,334.3711,5757,1410
2016-09-09,658969.0,369.7918,11435,1417
2016-09-10,915938.56,513.9947,6595,1433
2016-09-11,1.01736925e+06,570.9143,7187,1448
2016-09-12,678776.44,380.9071,5902,1414
2016-09-13,603427.94,338.624,7836,1391
2016-09-14,624262.06,350.3154,13238,1386
2016-09-15,568324.8,318.92526,8373,1391
2016-09-16,691912.6,388.2787,14453,1402
2016-09-17,899219.3,504.6124,9645,1438
2016-09-18,1.0186627e+06,571.64014,10453,1436
2016-09-19,681159.3,382.2443,8924,1413
2016-09-20,650980.3,365.3088,10992,1397
2016-09-21,666928.4,374.25836,16166,1403
2016-09-22,533276.3,299.2572,9185,1388
2016-09-23,663686.0,372.43884,14938,1402
2016-09-24,861830.4,483.63095,10165,1431
2016-09-25,952352.56,534.4291,10902,1438
2016-09-26,664217.44,372.73706,9248,1404
2016-09-27,587908.3,329.9149,11118,1405
2016-09-28,631761.2,354.52368,15766,1410
2016-09-29,520744.94,292.225,8746,1405
2016-09-30,703198.5,394.61194,14020,1408
2016-10-01,1.1750336e+06,659.3904,9040,1444
2016-10-02,1.2564801e+06,705.09546,10009,1455
2016-10-03,833060.56,467.4863,8527,1411
2016-10-04,724113.1,406.34854,11381,1401
2016-10-05,749712.3,420.714,16510,1404
2016-10-06,581429.3,326.27908,8844,1402
2016-10-07,797612.25,447.59384,14565,1411
2016-10-08,932551.7,523.31744,9965,1430
2016-10-09,1.0882515e+06,610.6911,10957,1437
2016-10-10,725312.9,407.02182,9518,1415
2016-10-11,625272.0,350.88214,11499,1405
2016-10-12,665126.06,373.24695,15499,1410
2016-10-13,558859.9,313.61386,9141,1410
2016-10-14,667954.2,374.834,14622,1418
2016-10-15,890613.56,499.78314,9962,1462
2016-10-16,1.1045048e+06,619.8119,11029,1465
2016-10-17,710456.44,398.68488,8913,1429
2016-10-18,630638.56,353.8937,10764,1414
2016-10-19,647823.44,363.5373,15074,1424
2016-10-20,583001.25,327.1612,8438,1427
2016-10-21,669453.56,375.6754,13952,1432
2016-10-22,843626.44,473.4155,8824,1456
2016-10-23,1.0229537e+06,574.0481,10108,1470
2016-10-24,668507.6,375.14456,8278,1430
2016-10-25,610590.9,342.6436,10318,1422
2016-10-26,633413.9,355.4511,20046,1402
2016-10-27,544361.5,305.47784,12296,1439
2016-10-28,638838.25,358.4951,18399,1446
2016-10-29,841074.7,471.98355,15002,1484
2016-10-30,954838.2,535.8239,15945,1484
2016-10-31,654923.5,367.5216,13089,1445
2016-11-01,811832.44,455.57376,15036,1467
2016-11-02,969033.6,543.7899,21832,1483
2016-11-03,793811.7,445.4611,13041,1476
2016-11-04,858468.2,481.7442,17726,1467
2016-11-05,887751.3,498.17694,13143,1470
2016-11-06,1.1403671e+06,639.93665,14731,1497
2016-11-07,849451.06,476.6841,12332,1456
2016-11-08,767439.6,430.66196,13995,1442
2016-11-09,790276.8,443.47745,21413,1440
2016-11-10,588241.75,330.102,11964,1435
2016-11-11,713396.44,400.3347,17688,1439
2016-11-12,929802.75,521.77484,13278,1471
2016-11-13,1.1889822e+06,667.2179,14446,1497
2016-11-14,735723.2,412.86374,10519,1427
2016-11-15,691801.6,388.2164,13178,1428
2016-11-16,830431.75,466.01108,20041,1419
2016-11-17,615228.25,345.24594,9983,1419
2016-11-18,738265.56,414.29044,15252,1453
2016-11-19,935656.0,525.0595,11708,1471
2016-11-20,1.125179e+06,631.4136,12877,1493
2016-11-21,773762.3,434.21005,11295,1459
2016-11-22,690281.25,387.36322,13276,1452
2016-11-23,753685.06,422.94336,20488,1437
2016-11-24,595457.3,334.15112,11234,1415
2016-11-25,737819.5,414.04013,17137,1444
2016-11-26,908066.8,509.57733,12489,1462
2016-11-27,1.0567216e+06,592.99756,13624,1486
2016-11-28,752583.75,422.32535,11861,1442
2016-11-29,645760.5,362.37964,13347,1418
2016-11-30,767361.7,430.61823,19424,1443
2016-12-01,843603.3,473.40253,12985,1467
2016-12-02,853454.94,478.93094,18819,1454
2016-12-03,1.1134406e+06,624.8264,14279,1518
2016-12-04,1.276195e+06,716.1588,15186,1530
2016-12-05,896824.94,503.26877,13159,1486
2016-12-06,932546.4,523.31445,15573,1489
2016-12-07,867653.75,486.89886,26861,1465
2016-12-08,674077.4,378.27014,13681,1471
2016-12-09,774941.94,434.872,19275,1461
2016-12-10,920050.75,516.3023,14826,1488
2016-12-11,1.1193242e+06,628.1281,16281,1493
2016-12-12,844251.7,473.7664,13791,1468
2016-12-13,747161.6,419.28262,16204,1472
2016-12-14,829763.25,465.63596,21728,1460
2016-12-15,747641.2,419.55173,14623,1457
2016-12-16,918899.8,515.65643,20131,1485
2016-12-17,1.0716556e+06,601.378,15863,1507
2016-12-18,1.2604719e+06,707.3355,17228,1523
2016-12-19,1.0282428e+06,577.0162,15014,1513
2016-12-20,1.0804024e+06,606.2864,17863,1502
2016-12-21,1.1813074e+06,662.911,23427,1519
2016-12-22,1.1358494e+06,637.4014,15486,1502
2016-12-23,1.2821455e+06,719.49805,21531,1511
2016-12-24,1.2468379e+06,699.6846,15250,1533
2016-12-26,1.03277075e+06,579.5571,14818,1513
2016-12-27,842475.5,472.76965,16147,1497
2016-12-28,951533.7,533.96954,23634,1505
2016-12-29,894108.25,501.74426,15877,1504
2016-12-30,1.163643e+06,652.9983,21974,1510
2016-12-31,1.1090129e+06,622.3417,15984,1529
2017-01-01,12082.501,6.7803035,170,28
2017-01-02,1.4023064e+06,786.9284,11812,1540
2017-01-03,1.1043771e+06,619.74023,13906,1518
2017-01-04,990093.44,555.608,22918,1509
2017-01-05,777620.94,436.3754,8550,1499
2017-01-06,839600.25,471.15616,15539,1484
2017-01-07,1.1038062e+06,619.4199,10406,1509
2017-01-08,1.1925438e+06,669.2165,11277,1525
2017-01-09,793724.9,445.41238,9647,1498
2017-01-10,742635.56,416.74274,11820,1488
2017-01-11,770742.7,432.51553,17301,1489
2017-01-12,629635.8,353.331,9601,1482
2017-01-13,768898.94,431.4809,15674,1486
2017-01-14,1.02105056e+06,572.9801,10682,1524
2017-01-15,1.1757251e+06,659.7784,11548,1523
2017-01-16,824488.7,462.67603,9912,1499
2017-01-17,750836.56,421.34488,12064,1483
2017-01-18,782656.0,439.2009,18723,1488
2017-01-19,606949.75,340.6003,9633,1481
2017-01-20,725703.7,407.24112,14854,1486
2017-01-21,1.0727218e+06,601.9763,10194,1525
2017-01-22,1.1482144e+06,644.3403,11257,1535
2017-01-23,798133.6,447.88644,9356,1493
2017-01-24,721275.75,404.75632,11940,1490
2017-01-25,744342.56,417.70065,18532,1476
2017-01-26,576515.56,323.52164,7562,1472
2017-01-27,722113.94,405.22668,13112,1487
2017-01-28,977850.4,548.7376,8264,1533
2017-01-29,1.075167e+06,603.3485,9260,1526
2017-01-30,698123.75,391.76416,7330,1491
2017-01-31,778222.3,436.71286,10584,1512
2017-02-01,961777.4,539.71796,16375,1504
2017-02-02,748882.75,420.24844,8017,1496
2017-02-03,834667.1,468.38785,13655,1505
2017-02-04,1.1327885e+06,635.6838,8302,1542
2017-02-05,1.1519876e+06,646.4577,9052,1536
2017-02-06,786672.4,441.45474,7734,1492
2017-02-07,739431.2,414.94455,9964,1490
2017-02-08,783605.4,439.73364,19103,1482
2017-02-09,624387.5,350.3858,7213,1494
2017-02-10,752207.25,422.11404,12607,1470
2017-02-11,944924.6,530.26074,7840,1520
2017-02-12,1.0748209e+06,603.15424,8800,1534
2017-02-13,794314.44,445.74323,7527,1504
2017-02-14,642613.2,360.61346,9653,1491
2017-02-15,745780.4,418.5075,17201,1495
2017-02-16,645968.25,362.49622,8104,1490
2017-02-17,758855.7,425.84494,13615,1486
2017-02-18,1.0633949e+06,596.7424,8434,1488
2017-02-19,858897.1,481.98492,9119,1442
2017-02-20,759120.06,425.9933,8008,1480
2017-02-21,717807.7,402.81015,10436,1482
2017-02-22,739388.06,414.92035,16096,1480
2017-02-23,675578.5,379.11252,8374,1470
2017-02-24,816197.5,458.0233,14147,1483
2017-02-25,1.02601125e+06,575.7639,9005,1525
2017-02-26,775709.0,435.30246,9260,1497
2017-02-27,744956.94,418.0454,8398,1490
2017-02-28,949366.8,532.75354,11215,1519
2017-03-01,1.0085217e+06,565.94934,18621,1517
2017-03-02,836225.2,469.26218,9186,1516
2017-03-03,882639.75,495.3085,15308,1504
2017-03-04,1.1257364e+06,631.7264,9661,1531
2017-03-05,1.1969838e+06,671.70807,10362,1540
2017-03-06,790143.25,443.4025,8100,1500
2017-03-07,761866.75,427.53464,10556,1493
2017-03-08,781046.7,438.2978,16073,1489
2017-03-09,653901.2,366.9479,7340,1495
2017-03-10,773855.3,434.26224,13248,1499
2017-03-11,1.00117444e+06,561.8263,7610,1521
2017-03-12,1.1460069e+06,643.1015,8594,1544
2017-03-13,754390.4,423.33914,7142,1494
2017-03-14,700998.06,393.37714,9650,1502
2017-03-15,815621.9,457.70026,15436,1506
2017-03-16,699108.2,392.3166,7569,1504
2017-03-17,812306.75,455.83994,14263,1499
2017-03-18,1.03890656e+06,583.0003,8705,1530
2017-03-19,1.1571406e+06,649.3494,9579,1550
2017-03-20,826428.94,463.76483,8349,1511
2017-03-21,746620.94,418.9792,11112,1500
2017-03-22,767880.8,430.90955,16052,1489
2017-03-23,670848.0,376.45792,6839,1498
2017-03-24,787914.1,442.15158,13150,1488
2017-03-25,1.0381393e+06,582.56976,8520,1536
2017-03-26,1.1015575e+06,618.15796,9434,1540
2017-03-27,784103.25,440.01306,7884,1499
2017-03-28,702943.94,394.4691,10654,1504
2017-03-29,824633.0,462.75702,17151,1500
2017-03-30,637624.3,357.81387,9116,1490
2017-03-31,878750.06,493.12573,14027,1508
2017-04-01,1.463084e+06,821.0348,7450,1504
2017-04-02,1.13865e+06,638.9731,7946,1463
2017-04-03,835191.6,468.68216,6545,1503
2017-04-04,835602.6,468.9128,9316,1504
2017-04-05,846631.3,475.10175,15094,1504
2017-04-06,683059.56,383.31064,6973,1487
2017-04-07,765502.2,429.57474,12478,1487
2017-04-08,988591.5,554.76514,7567,1527
2017-04-09,1.1017136e+06,618.2456,8423,1520
2017-04-10,739392.1,414.92264,6662,1514
2017-04-11,741331.44,416.0109,9681,1503
2017-04-12,791762.3,444.31107,18094,1488
2017-04-13,737029.56,413.59683,10215,1523
2017-04-14,740889.5,415.7629,15812,1532
2017-04-15,898610.2,504.2706,10690,1543
2017-04-16,985493.8,553.02686,11676,1524
2017-04-17,775916.9,435.41913,10152,1511
2017-04-18,717196.3,402.46707,11980,1502
2017-04-19,735733.2,412.86935,19618,1501
2017-04-20,675804.0,379.23904,11231,1536
2017-04-21,795795.9,446.57455,18291,1538
2017-04-22,974952.8,547.1116,12972,1568
2017-04-23,1.1400702e+06,639.7701,14276,1579
2017-04-24,755072.56,423.722,12476,1556
2017-04-25,718996.06,403.47702,14844,1549
2017-04-26,781159.3,438.361,21140,1541
2017-04-27,624910.0,350.67902,12602,1538
2017-04-28,797636.6,447.60754,18991,1543
2017-04-29,1.0682799e+06,599.48364,13643,1568
2017-04-30,1.04124925e+06,584.31494,14204,1583
2017-05-01,1.3066994e+06,733.27686,12733,1587
2017-05-02,907324.1,509.16055,14155,1544
2017-05-03,924247.25,518.6573,21181,1546
2017-05-04,716654.6,402.1631,10040,1543
2017-05-05,780798.4,438.15845,15908,1543
2017-05-06,1.0394179e+06,583.28723,10346,1588
2017-05-07,1.2273806e+06,688.7658,11503,1583
2017-05-08,776307.5,435.63834,9552,1553
2017-05-09,715811.2,401.6898,12040,1559
2017-05-10,766101.9,429.91125,20292,1531
2017-05-11,648650.44,364.00137,11109,1536
2017-05-12,764812.44,429.18768,16721,1532
2017-05-13,1.1169769e+06,626.8108,12225,1581
2017-05-14,884199.94,496.18402,12682,1556
2017-05-15,823035.56,461.8606,11265,1563
2017-05-16,807803.9,453.31305,13685,1554
2017-05-17,841407.6,472.17038,18617,1542
2017-05-18,628488.0,352.68686,10594,1533
2017-05-19,773775.44,434.2174,15706,1527
2017-05-20,1.0356674e+06,581.1826,10841,1565
2017-05-21,1.2019389e+06,674.4887,12033,1577
2017-05-22,778935.1,437.11285,10039,1542
2017-05-23,723151.75,405.80905,12292,1543
2017-05-24,746303.6,418.80115,20850,1521
2017-05-25,620108.25,347.98444,9527,1527
2017-05-26,984511.1,552.4754,16458,1566
2017-05-27,932219.9,523.1312,10604,1556
2017-05-28,1.0617716e+06,595.8314,11854,1563
2017-05-29,776813.1,435.92206,10056,1524
2017-05-30,742471.25,416.65054,12281,1517
2017-05-31,858062.1,481.51636,17457,1531
2017-06-01,766859.2,430.33624,3498,1528
2017-06-02,918421.3,515.38794,13480,1530
2017-06-03,1.1761381e+06,660.0102,9337,1559
2017-06-04,1.3765115e+06,772.4531,10512,1569
2017-06-05,912693.9,512.1739,8750,1534
2017-06-06,805546.6,452.04636,11319,1514
2017-06-07,842979.8,473.05264,17369,1526
2017-06-08,667099.8,374.35455,10621,1513
2017-06-09,795116.1,446.1931,15713,1516
2017-06-10,993732.7,557.6502,11792,1541
2017-06-11,1.213674e+06,681.0741,13187,1557
2017-06-12,768349.75,431.1727,10854,1539
2017-06-13,729412.94,409.32263,13186,1523
2017-06-14,785885.94,441.01343,20019,1513
2017-06-15,660338.4,370.56024,10081,1524
2017-06-16,834786.44,468.4548,15820,1521
2017-06-17,1.0961335e+06,615.1142,11567,1566
2017-06-18,965144.1,541.60724,12259,1548
2017-06-19,791146.4,443.96542,10399,1520
2017-06-20,787326.7,441.82193,13072,1528
2017-06-21,766159.0,429.94333,21009,1531
2017-06-22,609868.8,342.2384,11621,1504
2017-06-23,761049.75,427.07617,17672,1515
2017-06-24,963268.25,540.55457,12262,1544
2017-06-25,1.0926109e+06,613.1374,13371,1553
2017-06-26,755367.8,423.88766,10857,1511
2017-06-27,682218.44,382.83862,13169,1505
2017-06-28,731897.0,410.7166,20138,1508
2017-06-29,630811.8,353.9909,13403,1502
2017-06-30,802273.1,450.20938,18245,1517
2017-07-01,1.2075299e+06,677.6262,13017,1562
2017-07-02,1.2963792e+06,727.48553,13882,1576
2017-07-03,925143.4,519.16016,12329,1533
2017-07-04,832359.3,467.09277,14888,1544
2017-07-05,844301.6,473.7944,23049,1514
2017-07-06,700272.0,392.9697,13192,1512
2017-07-07,805792.3,452.18423,18485,1497
2017-07-08,998347.2,560.23975,13428,1547
2017-07-09,1.1008334e+06,617.7516,14273,1565
2017-07-10,804158.9,451.2676,12239,1513
2017-07-11,730534.75,409.95215,14429,1521
2017-07-12,748800.0,420.20203,20226,1518
2017-07-13,629651.4,353.33972,10199,1501
2017-07-14,765489.6,429.5677,16059,1513
2017-07-15,969077.1,543.81433,11079,1537
2017-07-16,1.1008038e+06,617.735,11720,1551
2017-07-17,818325.5,459.21744,10056,1531
2017-07-18,730133.7,409.7271,12065,1507
2017-07-19,767978.75,430.9645,18201,1491
2017-07-20,688288.06,386.2447,10708,1506
2017-07-21,782418.3,439.0675,15340,1501
2017-07-22,932902.06,523.51404,10070,1534
2017-07-23,1.02428875e+06,574.7973,10870,1544
2017-07-24,816564.3,458.22913,9448,1527
2017-07-25,713581.6,400.43863,11325,1513
2017-07-26,740653.06,415.63022,18725,1496
2017-07-27,659849.8,370.2861,8001,1505
2017-07-28,835099.7,468.63058,13850,1505
2017-07-29,1.0323109e+06,579.299,9099,1521
2017-07-30,1.1237525e+06,630.6131,10227,1541
2017-07-31,885856.8,497.1138,8649,1529
2017-08-01,988527.75,554.7294,10150,1525
2017-08-02,964712.0,541.36475,16524,1519
2017-08-03,728068.5,408.56818,7859,1510
2017-08-04,827775.7,464.5206,14193,1507
2017-08-05,965693.6,541.9156,8684,1534
2017-08-06,1.0495591e+06,588.9782,9565,1544
2017-08-07,797464.94,447.5112,8209,1510
2017-08-08,717766.4,402.78696,10638,1523
2017-08-09,734139.7,411.97513,16117,1517
2017-08-10,651386.94,365.537,7917,1501
2017-08-11,826373.75,463.73386,14179,1533
2017-08-12,792630.56,444.7983,8312,1533
2017-08-13,865639.7,485.76862,9283,1537
2017-08-14,760922.44,427.00473,8043,1513
2017-08-15,762661.94,427.9809,10605,1521
